jng\jng,Xin Zhao,Jarvan IV,Vi,Wukong,Pantheon,Nocturne,Dr. Mundo,Lee Sin,Naafiri,Aatrox,Skarner,Trundle,Ambessa,Zaahen,Qiyana,Jayce,Sejuani,Malphite,Viego,Maokai,Poppy,Kha'Zix,Jax,Nidalee,Olaf,Rek'Sai,Sylas,Volibear,Zyra,Shen
Xin Zhao,+0.0000,+0.4698,+0.3724,-0.6568,+0.5025,+0.1783,-0.0556,-0.0472,-0.1488,-0.1760,-0.3673,-0.8517,+0.2224,-0.1362,+0.1448,-0.1765,+0.2181,+0.6579,+0.1654,+0.2601,+0.5935,+0.3039,-0.2486,+0.5566,+0.1193,+0.3230,+0.3225,+0.5856,+0.7240,+0.3099
Jarvan IV,-0.4698,+0.0000,-0.5678,-0.6726,+0.0239,+0.0414,+0.2999,-1.0360,-0.4516,-0.3482,+0.0355,+0.3884,+0.2099,+0.1178,-0.4787,+0.5732,-0.1825,+0.4387,+0.4707,+0.1311,+0.1685,+0.6272,+0.5744,+0.1223,+0.9166,+0.3252,+0.6107,+0.7550,+0.8862,+0.4634
Vi,-0.3724,+0.5678,+0.0000,-0.8185,+0.4123,+0.0574,+0.4790,-0.1305,-0.7286,+0.6213,+0.3594,+0.0569,+0.4373,-0.4001,+0.1966,+0.2844,+0.2176,+0.5484,+0.1498,+0.4335,-0.2245,+0.3413,+0.4485,+0.2767,+0.7355,+0.5137,+0.4764,+0.7770,+0.5068,+0.3909
Wukong,+0.6568,+0.6726,+0.8185,+0.0000,+0.7638,+0.5865,-0.3521,+0.1283,+0.1534,+0.0985,-0.0132,+0.0787,+0.3820,-0.2641,+0.3068,+0.2821,+0.0165,+0.1617,-0.5428,-0.2415,+0.0821,+0.1214,-0.0451,+0.3408,+0.4157,+0.4439,+0.5697,+0.5436,-0.3001,+0.4794
Pantheon,-0.5025,-0.0239,-0.4123,-0.7638,+0.0000,-0.5429,-0.3709,-0.5617,+0.1484,-0.5100,-1.2258,-0.2157,+0.2628,-0.0445,+0.6004,+0.4925,-0.2570,+0.0277,-0.1278,+0.2237,+1.0114,+0.7692,+0.4390,+0.4208,+0.3342,+0.7296,+0.9547,+1.0865,+0.3754,+0.2829
Nocturne,-0.1783,-0.0414,-0.0574,-0.5865,+0.5429,+0.0000,-0.0022,+0.1561,-0.3076,+0.1103,-0.4264,-0.1730,-0.0947,-0.1085,+0.2727,+0.5258,-0.0831,+0.4437,-0.0039,-0.1256,+0.6488,+0.3725,+0.1071,+0.6517,+0.3412,-0.0691,-0.0689,+0.6902,+0.4705,+0.6355
Dr. Mundo,+0.0556,-0.2999,-0.4790,+0.3521,+0.3709,+0.0022,+0.0000,+0.2399,-0.3171,-0.9331,+0.3096,-1.0866,-0.1371,-0.3261,+0.5028,+0.0938,+0.4035,+0.8177,+0.0637,+0.2987,+0.5205,+0.0569,+0.0328,+0.5847,-0.0344,+0.1381,-0.2824,+0.0813,+0.4356,+0.4735
Lee Sin,+0.0472,+1.0360,+0.1305,-0.1283,+0.5617,-0.1561,-0.2399,+0.0000,+0.1579,-0.0672,-0.6408,-0.1249,+0.4126,-0.2977,+0.5055,+0.5415,+0.4708,+0.1796,+0.0241,+0.0924,+0.0615,+0.0970,+0.4749,+0.6758,+0.3546,+0.1119,+0.4991,+0.7123,+0.2557,+0.5844
Naafiri,+0.1488,+0.4516,+0.7286,-0.1534,-0.1484,+0.3076,+0.3171,-0.1579,+0.0000,+0.7758,-0.7489,+0.5624,+0.1775,+0.5167,-0.3348,+0.0694,-0.0727,+0.0016,-0.0550,-0.5197,+0.2176,+0.2005,+0.2391,+0.3428,+0.0888,+0.2979,+0.4542,+0.2670,-0.0443,+0.2565
Aatrox,+0.1760,+0.3482,-0.6213,-0.0985,+0.5100,-0.1103,+0.9331,+0.0672,-0.7758,+0.0000,+0.2430,-0.3744,+0.1143,-0.0942,+0.3465,-0.0520,+0.5387,+0.5552,+0.1848,+0.3027,+0.2762,+0.1671,+0.4919,+0.4136,+0.4460,+0.4656,+0.1479,+0.5264,+0.4139,+0.4240
Skarner,+0.3673,-0.0355,-0.3594,+0.0132,+1.2258,+0.4264,-0.3096,+0.6408,+0.7489,-0.2430,+0.0000,-0.6209,-0.1532,-0.0485,+0.4144,-0.0331,+0.2060,+0.3411,-0.2249,+0.8357,+0.4030,+0.1031,+0.0719,+0.2104,-0.5208,+0.1894,+0.2803,+0.2181,+0.2895,+0.1374
Trundle,+0.8517,-0.3884,-0.0569,-0.0787,+0.2157,+0.1730,+1.0866,+0.1249,-0.5624,+0.3744,+0.6209,+0.0000,+0.2064,+0.0634,-0.5812,-0.1569,+0.2502,+0.1711,+0.4535,+0.2568,+0.6422,-0.6604,-0.1638,+0.1284,+0.0659,+0.0941,-0.2965,+0.2297,+0.4779,-0.1083
Ambessa,-0.2224,-0.2099,-0.4373,-0.3820,-0.2628,+0.0947,+0.1371,-0.4126,-0.1775,-0.1143,+0.1532,-0.2064,+0.0000,-0.2178,-0.0308,+0.0353,-0.1101,-0.0391,+0.0764,-0.3648,-0.7242,+0.3287,-0.0675,+0.1756,+0.6078,-0.0825,+0.2842,-0.1935,+0.5436,+0.4168
