sup\mid,Ryze,Ahri,Aurora,Azir,Orianna,Viktor,Taliyah,Akali,Annie,Syndra,Galio,Anivia,Cassiopeia,Yone,LeBlanc,Mel,Sylas,Hwei,Twisted Fate,Zoe,Lissandra,Aurelion Sol,Jayce,Ziggs,Yasuo,Swain,Sion
Nautilus,+0.2471,+0.1735,+0.2115,-0.1867,-0.1147,+0.2330,+0.4165,+0.0231,+0.1535,-0.0288,-0.4079,+0.1258,-0.0816,-0.2641,+0.3368,+0.2478,+0.0852,-0.1474,+0.4992,+0.0751,-0.1486,+0.2958,+0.3864,+0.8333,+0.4392,+0.2818,+0.1621
Lulu,+0.0067,-0.0666,-0.0180,+0.0035,+0.3168,+0.0261,+0.6145,+0.2704,-0.3441,-0.0712,+0.4852,+0.0955,+0.4108,+0.1117,+0.3335,+0.1593,+0.0691,+0.0651,+0.2502,+0.5722,+0.2473,+0.4466,+0.3406,-0.0452,+0.5942,+0.6860,+0.3036
Bard,+0.0015,-0.3369,-0.4185,+0.3574,+0.3946,+0.2311,+0.2557,-0.2875,-0.0821,+0.5986,+0.0444,+0.5388,+0.2790,+0.1680,-0.1845,+0.2253,+0.0177,+0.0767,+0.3283,+0.3989,+0.2962,+0.4690,+0.6969,+0.1729,+0.1834,+0.6206,+0.1678
Nami,+0.2040,-0.1293,-0.2171,+0.0102,+0.4803,+0.0042,+0.2698,+0.1082,-0.3487,+0.1098,+0.3134,+0.3062,-0.1710,+0.3280,+0.4268,+0.0203,+0.0084,-0.0445,-0.4241,+0.3420,+0.5145,+0.7785,+0.0974,+0.4977,+0.4980,+0.4727,+0.2868
Neeko,-0.0433,-0.0761,-0.1132,+0.2931,+0.3257,-0.5111,+0.3325,-0.1136,-0.3627,-0.4332,-0.2417,-0.1682,+0.4418,+0.1476,+0.0883,-0.2231,-0.4524,-0.0991,-0.6462,-0.0075,+0.5915,+0.5956,+0.2178,+0.5242,+0.5455,+0.4910,+0.1172
Karma,+0.0566,-0.2486,-0.2009,+0.0412,+0.1507,-0.2686,+0.4106,-0.2955,-0.6339,-0.1583,-0.0468,-0.1827,+0.1865,-0.1844,-0.1331,-0.4311,-0.1218,+0.5946,-0.1608,+0.1629,+0.5134,+0.5032,+0.2510,-0.0730,+0.5056,+0.8600,+0.3529
Seraphine,-0.1399,-0.0894,-0.3844,-0.1432,+0.1814,+0.2630,-0.0015,-0.2080,+0.0977,-0.0008,-0.5056,+0.2296,+0.1896,+0.1032,+0.2756,-0.5984,-0.3278,+0.0272,+0.2795,+0.5507,+0.2670,+0.5999,+0.0603,+0.1639,+0.3509,+0.3898,+0.1489
Rakan,+0.0137,+0.1315,+0.2799,-0.0663,+0.5775,-0.2411,+0.1048,+0.2443,+0.5187,-0.2475,+0.6714,-0.2043,-0.1016,+0.1706,+0.5550,+0.1643,-0.0328,-0.0267,+0.2171,+0.1048,+0.2774,+0.5296,+0.1124,+0.4882,+0.5432,+0.4213,+0.0241
Alistar,+0.7510,+0.7242,+0.1507,+0.4750,+0.6862,-0.1649,+0.2359,+0.5242,+0.7676,+0.5485,+0.6388,+0.1519,-0.0847,+0.4015,+0.5438,+0.6372,-0.5220,-0.5300,+0.1565,+0.2482,+0.0468,+0.0921,+0.3305,+0.2336,+0.2531,+0.1530,+0.1980
Rell,+0.0850,-0.4207,+0.3504,+0.0187,+0.0822,-0.3661,-0.2570,-0.1410,+0.4245,-0.4319,+0.0847,+0.1715,+0.0121,-0.4423,-0.5772,+0.5658,+0.5125,-0.0957,+0.2982,-0.1118,+0.0733,+0.2405,+0.0939,+0.3326,+0.2867,+0.0843,+0.2409
Leona,-0.5439,-0.3247,+0.1729,-0.1432,+0.4542,-0.1153,+0.4783,-0.4315,+0.1182,-0.1393,-0.5650,+0.3509,+0.2808,-0.1603,-0.2347,+0.5991,+0.0056,+0.0979,+0.2251,+0.3265,+0.3730,+0.3761,+0.6898,+0.9536,+0.5724,+0.2056,+0.3602
Milio,+0.0336,-0.1879,-0.4959,+0.2320,+0.4423,+0.0405,-0.3467,-0.4672,+0.1274,-0.0515,-0.1268,+0.0378,-0.0987,+0.3306,-0.3040,+0.2019,+0.1042,+0.1312,+0.5269,+0.0451,+0.2686,+0.3497,+0.0014,+0.4266,+0.3810,+0.3597,+0.0564
Braum,-0.5023,+0.1545,-0.0213,-0.0283,-0.1895,-0.6075,-0.5033,-0.0739,-0.1564,+0.3821,-0.5083,-0.4368,-0.4751,-0.2749,-0.1586,+0.6989,+0.1929,-0.0572,-0.1279,-0.1171,-0.4124,-0.0125,-0.2563,-0.4192,+0.1333,-0.4626,-0.0554
Thresh,-0.2589,-0.5463,-0.4734,-0.1612,-0.5680,-0.5569,+0.1503,-0.0606,-0.0162,+0.2204,+0.1891,+0.5585,-0.0489,-0.0184,+0.0194,-0.2064,+0.4567,+0.0479,+0.0155,+0.1791,+0.2302,+0.2437,-0.0924,+0.1033,-0.1173,+0.5275,+0.4198
Renata Glasc,-0.3350,+0.1003,-0.1716,-0.6162,-0.3385,-0.4844,+0.2025,+0.4335,+0.2285,-0.4800,-0.1478,-0.0391,+0.0340,+0.0402,+0.0152,+0.0977,+0.2217,-0.5630,-0.2987,+0.0149,-0.1263,-0.2075,-0.1786,-0.2123,-0.0061,-0.5727,-0.3573
Pyke,-0.2431,-0.3946,-0.0155,+0.0506,-0.2239,-0.2542,-0.2737,+0.1437,+0.0224,-0.3771,+0.4195,+0.1689,+0.2918,+0.1263,-0.0757,-0.3672,-0.1536,-0.1784,-0.0942,+0.2347,+0.1257,+0.2111,+0.0724,-0.0967,+0.1081,+0.0715,-0.1669
Poppy,-0.4296,+0.5032,-0.1629,-0.0472,-0.6888,-0.6255,-0.3837,+1.3151,-0.0337,-0.4305,+0.3183,-0.8396,-0.0161,+0.1375,+0.3210,-0.2373,-0.1135,-0.4012,-0.2662,+0.1884,-0.3822,-0.5849,-0.3363,-0.4101,-0.2154,-0.3645,-0.3527
Anivia,+0.9380,-0.6311,-0.5669,-0.2184,-0.3145,-0.4214,-0.1384,-0.6672,-0.3094,-0.0936,-0.4146,-0.0295,+0.3414,-0.3613,-0.3070,-0.0397,-0.1040,-0.0854,+0.1806,-0.0390,+0.3888,+0.1500,+0.0747,+0.1971,+0.3944,+0.2734,+0.1519
Yuumi,-0.3236,-0.0794,-0.3047,-0.1776,+0.0858,-0.5022,-0.2524,-0.4361,-0.5532,-0.1637,+0.1207,-0.0721,-0.2151,+0.2220,-0.0296,+0.0166,-0.1726,+0.1669,-0.2902,+0.1670,+0.3910,+0.2992,-0.0491,+0.5154,+0.2891,+0.2868,+0.2116
Blitzcrank,-0.0142,-0.4342,-0.4031,-0.7067,-0.3288,-0.5530,-0.1985,-0.9010,-0.1976,-0.8469,-0.5350,+0.2128,+0.3506,-0.0987,-0.2819,-0.1632,-0.1317,-0.3523,-0.6483,-0.0641,+0.7178,+0.1797,+0.2644,+0.0088,+0.2276,+0.0896,+0.2394
