bot\bot,Yunara,Ezreal,Corki,Ashe,Varus,Sivir,Jhin,Caitlyn,Lucian,Kai'Sa,Aphelios,Miss Fortune,Xayah,Jinx,Kalista,Zeri,Smolder,Tristana,Ziggs,Mel,Senna,Draven,Kog'Maw,Vayne
Yunara,+0.0000,-0.0133,-0.3462,+0.1467,+0.3547,+0.1991,+0.0635,-0.5547,+0.0536,-0.4509,-1.0427,+0.4911,+0.1290,+0.0958,+0.3289,-0.2233,-0.3538,+0.0071,+0.6949,+0.7101,+0.0037,+0.4044,+0.1783,+0.3746
Ezreal,+0.0133,+0.0000,-0.0393,+0.5864,+0.8606,-1.4295,-0.7747,-0.2134,+0.1831,-1.4769,+0.3276,-0.4976,+0.3708,-0.1532,-0.0715,-0.2541,+0.1440,-0.0350,+0.5503,+0.1088,+0.6633,+0.3009,+0.5471,+0.2334
Corki,+0.3462,+0.0393,+0.0000,+0.2896,+0.1546,-0.4856,-0.5642,-0.3059,+0.2326,-0.3680,-0.2099,+0.1048,-0.2295,+0.1833,+0.4122,-0.0588,+0.0748,+0.0260,+0.4827,+0.3881,+0.4900,+0.0842,+0.0173,+0.4513
Ashe,-0.1467,-0.5864,-0.2896,+0.0000,-0.0123,-0.0469,-0.9732,-0.3238,-0.2571,-0.0786,+0.1905,-1.4713,+0.4907,-0.2525,+0.0238,-0.6015,+0.1690,+0.0181,-0.6275,-1.7782,-0.6935,+0.4180,+0.8792,+0.2390
Varus,-0.3547,-0.8606,-0.1546,+0.0123,+0.0000,-2.5117,-1.9700,+0.0200,-0.2924,-0.5142,+0.4337,-0.7501,-0.0473,+0.0484,-0.1486,-0.4338,+0.2284,+0.1525,-0.0641,-0.3073,+0.1210,+0.4594,+0.8111,+0.4601
Sivir,-0.1991,+1.4295,+0.4856,+0.0469,+2.5117,+0.0000,+0.2812,+0.2721,-0.4798,+0.2605,-0.0901,+0.6330,+0.3576,+0.2897,-0.0519,-0.3663,+0.1297,+0.2126,+1.1775,+1.1304,+1.0156,+0.8936,+0.6472,+0.2388
Jhin,-0.0635,+0.7747,+0.5642,+0.9732,+1.9700,-0.2812,+0.0000,+1.9633,+0.1101,-0.8630,+0.5291,+0.8947,-0.1693,+0.7241,+0.2955,-0.0177,+0.4300,-0.4101,+0.0981,+0.1007,+0.7413,+0.3871,+0.6722,+0.0531
Caitlyn,+0.5547,+0.2134,+0.3059,+0.3238,-0.0200,-0.2721,-1.9633,+0.0000,+0.3111,-0.1595,+0.3267,-0.3040,+0.5497,-0.5966,-0.0010,+0.1692,+0.5223,-0.1967,-0.3902,-0.4339,+0.1404,+0.3174,+0.3201,+0.4945
Lucian,-0.0536,-0.1831,-0.2326,+0.2571,+0.2924,+0.4798,-0.1101,-0.3111,+0.0000,-0.0930,-0.6347,-0.2167,-0.0971,-0.0237,-0.3772,-0.5201,+0.3863,+0.3457,+1.0386,+0.3699,+0.4321,+0.0989,+0.1476,+0.3313
Kai'Sa,+0.4509,+1.4769,+0.3680,+0.0786,+0.5142,-0.2605,+0.8630,+0.1595,+0.0930,+0.0000,-0.1245,+0.0323,-0.7917,+0.8349,-0.4153,+0.4659,+0.0669,-1.3250,+1.2053,+0.2616,+0.3526,-0.0325,+0.1533,-0.1625
Aphelios,+1.0427,-0.3276,+0.2099,-0.1905,-0.4337,+0.0901,-0.5291,-0.3267,+0.6347,+0.1245,+0.0000,-0.9228,+0.9213,-0.8196,+0.1850,+0.1493,+0.2800,+0.5820,-0.2365,+0.1063,+0.0339,+0.2009,-0.0825,+0.3680
